model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
CE-NCF,100,1,128,128,0.001,10,0.0001,160,5,Adam,0.2809,0.5305,0.182,0.6528
CE-NCF,100,1,128,128,0.001,10,0.0001,170,5,Adam,0.2835,0.5357,0.184,0.6597
CE-NCF,100,1,128,128,0.001,10,0.0001,180,5,Adam,0.2853,0.5395,0.1853,0.6655
CE-NCF,100,1,128,128,0.001,10,0.0001,190,5,Adam,0.2894,0.5467,0.1868,0.6712
CE-NCF,100,1,128,128,0.001,10,0.0001,200,5,Adam,0.292,0.551,0.1882,0.6757
CE-NCF,100,1,128,128,0.001,10,0.0001,210,5,Adam,0.2918,0.5513,0.1887,0.6794
CE-NCF,100,1,128,128,0.001,10,0.0001,220,5,Adam,0.2926,0.5527,0.1893,0.68
CE-NCF,100,1,128,128,0.001,10,0.0001,230,5,Adam,0.2935,0.5547,0.1903,0.6845
CE-NCF,100,1,128,128,0.001,10,0.0001,240,5,Adam,0.2972,0.5614,0.1911,0.6893
CE-NCF,100,1,128,128,0.001,10,0.0001,250,5,Adam,0.2946,0.5562,0.1904,0.6851
CE-NCF,100,1,128,128,0.001,10,0.0001,260,5,Adam,0.2953,0.5586,0.1915,0.6895
CE-NCF,100,1,128,128,0.001,10,0.0001,270,5,Adam,0.298,0.5639,0.1927,0.6949
CE-NCF,100,1,128,128,0.001,10,0.0001,280,5,Adam,0.2959,0.5604,0.1919,0.6922
CE-NCF,100,1,128,128,0.001,10,0.0001,290,5,Adam,0.3003,0.5679,0.1937,0.6982
CE-NCF,100,1,128,128,0.001,10,0.0001,300,5,Adam,0.2993,0.5667,0.1939,0.6992
E-NCF,100,1,128,128,0.0001,10,0.0001,10,5,Adam,0.3111,0.5885,0.1981,0.7151
E-NCF,100,1,128,128,0.0001,10,0.0001,20,5,Adam,0.3156,0.5975,0.2006,0.7247
E-NCF,100,1,128,128,0.0001,10,0.0001,30,5,Adam,0.3139,0.5919,0.1979,0.7152
E-NCF,100,1,128,128,0.0001,10,0.0001,40,5,Adam,0.3098,0.5838,0.1952,0.7056
E-NCF,100,1,128,128,0.0001,10,0.0001,50,5,Adam,0.314,0.5914,0.1979,0.7132
E-NCF,100,1,128,128,0.0001,10,0.0001,60,5,Adam,0.3144,0.5926,0.1988,0.7175
E-NCF,100,1,128,128,0.0001,10,0.0001,70,5,Adam,0.3141,0.5914,0.198,0.7136
E-NCF,100,1,128,128,0.0001,10,0.0001,80,5,Adam,0.3154,0.593,0.1994,0.7162
E-NCF,100,1,128,128,0.0001,10,0.0001,90,5,Adam,0.316,0.5944,0.1984,0.7161
E-NCF,100,1,128,128,0.0001,10,0.0001,100,5,Adam,0.3124,0.5897,0.1982,0.7151
E-NCF,100,1,128,128,0.0001,10,0.0001,110,5,Adam,0.3158,0.5939,0.1989,0.7158
E-NCF,100,1,128,128,0.0001,10,0.0001,120,5,Adam,0.3161,0.5958,0.1996,0.7198
E-NCF,100,1,128,128,0.0001,10,0.0001,130,5,Adam,0.3142,0.5921,0.1978,0.7144
E-NCF,100,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3141,0.592,0.1985,0.7144
E-NCF,100,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3168,0.5968,0.2001,0.7207
E-NCF,100,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3123,0.5889,0.1966,0.7094
E-NCF,100,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3144,0.5915,0.1973,0.7097
E-NCF,100,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3152,0.5944,0.1995,0.7184
E-NCF,100,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3151,0.5929,0.1982,0.7133
E-NCF,100,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3123,0.5878,0.1974,0.7103
E-NCF,100,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3179,0.5977,0.1995,0.7187
E-NCF,100,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3171,0.5965,0.1993,0.7176
E-NCF,100,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3168,0.596,0.1987,0.7152
E-NCF,100,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3128,0.5891,0.1972,0.7109
E-NCF,100,1,128,128,0.0001,10,0.0001,250,5,Adam,0.3137,0.5914,0.1981,0.7123
E-NCF,100,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3148,0.5925,0.1977,0.7114
E-NCF,100,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3161,0.5956,0.1988,0.7164
E-NCF,100,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3141,0.5918,0.1983,0.713
E-NCF,100,1,128,128,0.0001,10,0.0001,290,5,Adam,0.316,0.5943,0.1979,0.7127
E-NCF,100,1,128,128,0.0001,10,0.0001,300,5,Adam,0.3191,0.601,0.2016,0.7252
E-VNCF,200,1,128,128,5e-05,10,0.0001,10,5,Adam,0.289,0.5493,0.1943,0.701
E-VNCF,200,1,128,128,5e-05,10,0.0001,20,5,Adam,0.3272,0.6181,0.2067,0.7481
E-VNCF,200,1,128,128,5e-05,10,0.0001,30,5,Adam,0.3233,0.6097,0.2032,0.7336
E-VNCF,200,1,128,128,5e-05,10,0.0001,40,5,Adam,0.3241,0.6105,0.2037,0.7337
E-VNCF,200,1,128,128,5e-05,10,0.0001,50,5,Adam,0.3219,0.6074,0.2021,0.7313
E-VNCF,200,1,128,128,5e-05,10,0.0001,60,5,Adam,0.3222,0.6071,0.2018,0.7283
E-VNCF,200,1,128,128,5e-05,10,0.0001,70,5,Adam,0.3218,0.6058,0.2019,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,80,5,Adam,0.3196,0.6027,0.2012,0.7269
E-VNCF,200,1,128,128,5e-05,10,0.0001,90,5,Adam,0.321,0.6053,0.2015,0.7295
E-VNCF,200,1,128,128,5e-05,10,0.0001,100,5,Adam,0.3196,0.6028,0.2021,0.7282
E-VNCF,200,1,128,128,5e-05,10,0.0001,110,5,Adam,0.3213,0.6055,0.2014,0.7266
E-VNCF,200,1,128,128,5e-05,10,0.0001,120,5,Adam,0.3206,0.6039,0.201,0.7249
E-VNCF,200,1,128,128,5e-05,10,0.0001,130,5,Adam,0.3174,0.5983,0.1997,0.7199
E-VNCF,200,1,128,128,5e-05,10,0.0001,140,5,Adam,0.3212,0.6046,0.2021,0.7279
E-VNCF,200,1,128,128,5e-05,10,0.0001,150,5,Adam,0.3209,0.6033,0.2004,0.7229
E-VNCF,200,1,128,128,5e-05,10,0.0001,160,5,Adam,0.3182,0.5989,0.1992,0.719
E-VNCF,200,1,128,128,5e-05,10,0.0001,170,5,Adam,0.3208,0.6046,0.202,0.7278
E-VNCF,200,1,128,128,5e-05,10,0.0001,180,5,Adam,0.3194,0.6006,0.1992,0.7191
E-VNCF,200,1,128,128,5e-05,10,0.0001,190,5,Adam,0.319,0.6008,0.2004,0.7224
E-VNCF,200,1,128,128,5e-05,10,0.0001,200,5,Adam,0.32,0.6017,0.1999,0.72
E-VNCF,200,1,128,128,5e-05,10,0.0001,210,5,Adam,0.321,0.6053,0.2023,0.729
E-VNCF,200,1,128,128,5e-05,10,0.0001,220,5,Adam,0.3223,0.6071,0.2027,0.7309
E-VNCF,200,1,128,128,5e-05,10,0.0001,230,5,Adam,0.3209,0.6033,0.2005,0.722
E-VNCF,200,1,128,128,5e-05,10,0.0001,240,5,Adam,0.3186,0.6002,0.2001,0.721
E-VNCF,200,1,128,128,5e-05,10,0.0001,250,5,Adam,0.3195,0.6012,0.1994,0.7201
E-VNCF,200,1,128,128,5e-05,10,0.0001,260,5,Adam,0.3191,0.5998,0.1998,0.7187
E-VNCF,200,1,128,128,5e-05,10,0.0001,270,5,Adam,0.3214,0.6049,0.2012,0.7253
E-VNCF,200,1,128,128,5e-05,10,0.0001,280,5,Adam,0.3215,0.6063,0.2019,0.7302
E-VNCF,200,1,128,128,5e-05,10,0.0001,290,5,Adam,0.3227,0.6074,0.2023,0.7297
E-VNCF,200,1,128,128,5e-05,10,0.0001,300,5,Adam,0.322,0.6065,0.2017,0.7277
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.2169,0.4108,0.148,0.5263
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.2884,0.5412,0.1805,0.6473
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.2647,0.495,0.1651,0.5878
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.2628,0.4936,0.1653,0.5914
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.2681,0.5049,0.1696,0.609
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.2728,0.5152,0.1737,0.6251
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.2793,0.528,0.1789,0.6438
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.2844,0.5378,0.1812,0.6534
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.2898,0.5478,0.1842,0.6649
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.2948,0.5565,0.1854,0.6709
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.2983,0.564,0.1886,0.6837
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.2996,0.566,0.1891,0.6849
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.2997,0.5659,0.1897,0.6864
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.3032,0.5736,0.1919,0.6962
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.3044,0.5753,0.1931,0.6999
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.3045,0.5762,0.193,0.698
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.3057,0.5773,0.1933,0.6994
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.3085,0.5823,0.1944,0.7041
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.3074,0.5809,0.1948,0.7043
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.3101,0.5853,0.1955,0.7084
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.3088,0.5825,0.1947,0.7048
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.3097,0.5849,0.1963,0.7097
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.3092,0.5825,0.1937,0.7014
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.3075,0.5803,0.1941,0.7024
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.311,0.5867,0.1959,0.7086
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.3107,0.5863,0.1959,0.7085
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.3114,0.587,0.1953,0.706
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.3105,0.5856,0.196,0.7084
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.3129,0.591,0.1977,0.7142
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.314,0.5919,0.1968,0.7112
