model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,100,1,128,128,0.0001,10,0.0001,350,10,Adam,0.4378,0.4765,0.3644,0.4961
IVNCF,100,1,128,128,0.0001,10,0.0001,360,10,Adam,0.4367,0.4756,0.3638,0.4954
IVNCF,100,1,128,128,0.0001,10,0.0001,370,10,Adam,0.4347,0.4735,0.3623,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,380,10,Adam,0.4369,0.4754,0.3635,0.4946
IVNCF,100,1,128,128,0.0001,10,0.0001,390,10,Adam,0.4374,0.4761,0.364,0.4957
IVNCF,100,1,128,128,0.0001,10,0.0001,400,10,Adam,0.4357,0.4743,0.3625,0.4935
IVNCF,100,1,128,128,0.0001,10,0.0001,410,10,Adam,0.4362,0.4742,0.362,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,420,10,Adam,0.4378,0.4761,0.3639,0.4952
IVNCF,100,1,128,128,0.0001,10,0.0001,430,10,Adam,0.4354,0.474,0.363,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,440,10,Adam,0.4384,0.477,0.3649,0.4972
IVNCF,100,1,128,128,0.0001,10,0.0001,450,10,Adam,0.4384,0.4763,0.3642,0.4956
IVNCF,100,1,128,128,0.0001,10,0.0001,460,10,Adam,0.4379,0.4761,0.3644,0.4958
IVNCF,100,1,128,128,0.0001,10,0.0001,470,10,Adam,0.4381,0.476,0.3644,0.4954
IVNCF,100,1,128,128,0.0001,10,0.0001,480,10,Adam,0.4366,0.4751,0.3633,0.4944
IVNCF,100,1,128,128,0.0001,10,0.0001,490,10,Adam,0.4368,0.475,0.3633,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,500,10,Adam,0.4362,0.4744,0.3627,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,510,10,Adam,0.437,0.4757,0.3643,0.4954
IVNCF,100,1,128,128,0.0001,10,0.0001,520,10,Adam,0.4373,0.4759,0.364,0.4957
IVNCF,100,1,128,128,0.0001,10,0.0001,530,10,Adam,0.4357,0.4742,0.3633,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,540,10,Adam,0.4374,0.4753,0.3635,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,550,10,Adam,0.4376,0.4755,0.3638,0.4948
IVNCF,100,1,128,128,0.0001,10,0.0001,560,10,Adam,0.4354,0.4737,0.3629,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,570,10,Adam,0.4365,0.4746,0.3632,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,580,10,Adam,0.4355,0.4732,0.3622,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,590,10,Adam,0.4355,0.4729,0.3615,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,600,10,Adam,0.436,0.4741,0.3628,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,610,10,Adam,0.4349,0.4732,0.3629,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,620,10,Adam,0.4367,0.475,0.3638,0.4949
IVNCF,100,1,128,128,0.0001,10,0.0001,630,10,Adam,0.4341,0.4714,0.3617,0.4906
IVNCF,100,1,128,128,0.0001,10,0.0001,640,10,Adam,0.4357,0.4741,0.3633,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,650,10,Adam,0.4341,0.472,0.3617,0.492
IVNCF,100,1,128,128,0.0001,10,0.0001,660,10,Adam,0.4362,0.4741,0.3625,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,670,10,Adam,0.4363,0.4742,0.3631,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,680,10,Adam,0.4364,0.474,0.3626,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,690,10,Adam,0.4353,0.4731,0.3628,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,700,10,Adam,0.4357,0.4736,0.363,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,710,10,Adam,0.4357,0.4738,0.3625,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,720,10,Adam,0.4356,0.4732,0.3625,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,730,10,Adam,0.4366,0.475,0.3637,0.4952
IVNCF,100,1,128,128,0.0001,10,0.0001,740,10,Adam,0.436,0.4742,0.3632,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,750,10,Adam,0.4357,0.4741,0.3631,0.494
IVNCF,100,1,128,128,0.0001,10,0.0001,760,10,Adam,0.4356,0.4734,0.3626,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,770,10,Adam,0.4359,0.4742,0.3632,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,780,10,Adam,0.4372,0.4754,0.3643,0.4952
IVNCF,100,1,128,128,0.0001,10,0.0001,790,10,Adam,0.4366,0.4745,0.3633,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,800,10,Adam,0.4356,0.4734,0.3621,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,810,10,Adam,0.4376,0.4755,0.3638,0.4951
IVNCF,100,1,128,128,0.0001,10,0.0001,820,10,Adam,0.4362,0.4738,0.3629,0.4931
IVNCF,100,1,128,128,0.0001,10,0.0001,830,10,Adam,0.4361,0.4742,0.3635,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,840,10,Adam,0.4361,0.4743,0.3638,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,850,10,Adam,0.4365,0.4746,0.3632,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,860,10,Adam,0.436,0.4738,0.3632,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,870,10,Adam,0.4348,0.4723,0.3622,0.4916
IVNCF,100,1,128,128,0.0001,10,0.0001,880,10,Adam,0.4392,0.4769,0.3653,0.4958
IVNCF,100,1,128,128,0.0001,10,0.0001,890,10,Adam,0.4356,0.4735,0.3626,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,900,10,Adam,0.4362,0.4739,0.363,0.4932
IVNCF,100,1,128,128,0.0001,10,0.0001,910,10,Adam,0.4363,0.4743,0.3631,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,920,10,Adam,0.4346,0.4724,0.3621,0.4915
IVNCF,100,1,128,128,0.0001,10,0.0001,930,10,Adam,0.4357,0.4731,0.3626,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,940,10,Adam,0.4357,0.4732,0.3625,0.4918
IVNCF,100,1,128,128,0.0001,10,0.0001,950,10,Adam,0.4358,0.4737,0.3636,0.4932
IVNCF,100,1,128,128,0.0001,10,0.0001,960,10,Adam,0.4359,0.4739,0.3628,0.4935
IVNCF,100,1,128,128,0.0001,10,0.0001,970,10,Adam,0.437,0.4744,0.363,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,980,10,Adam,0.4368,0.4743,0.363,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,990,10,Adam,0.4362,0.4739,0.3629,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,1000,10,Adam,0.4362,0.4742,0.364,0.4945
