Falling Rank,type,model
-729,Affected,CNCF
-154,Affected,CNCF
-474,Affected,CNCF
1495,Affected,CNCF
-551,Affected,CNCF
297,Affected,CNCF
-2451,Affected,CNCF
-18,Affected,CNCF
2267,Affected,CNCF
1059,Affected,CNCF
2895,Affected,CNCF
-1015,Affected,CNCF
-56,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-20,Affected,CNCF
1187,Affected,CNCF
-929,Affected,CNCF
883,Affected,CNCF
0,Affected,CNCF
-707,Affected,CNCF
0,Affected,CNCF
1103,Affected,CNCF
1127,Affected,CNCF
0,Affected,CNCF
-2634,Affected,CNCF
-739,Affected,CNCF
1233,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-686,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-201,Affected,CNCF
0,Affected,CNCF
-606,Affected,CNCF
0,Affected,CNCF
-902,Affected,CNCF
0,Affected,CNCF
2088,Affected,CNCF
1904,Affected,CNCF
-2311,Affected,CNCF
-352,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
3455,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-626,Affected,CNCF
751,Affected,CNCF
1322,Affected,CNCF
316,Affected,CNCF
0,Affected,CNCF
3276,Affected,CNCF
1571,Affected,CNCF
-1001,Affected,CNCF
211,Affected,CNCF
-1187,Affected,CNCF
275,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-1187,Affected,CNCF
2743,Affected,CNCF
-770,Affected,CNCF
1180,Affected,CNCF
2088,Affected,CNCF
909,Affected,CNCF
259,Affected,CNCF
1258,Affected,CNCF
-3411,Affected,CNCF
-605,Affected,CNCF
-1426,Affected,CNCF
1638,Affected,CNCF
-1047,Affected,CNCF
3087,Affected,CNCF
332,Affected,CNCF
1089,Affected,CNCF
-277,Affected,CNCF
2026,Affected,CNCF
-2155,Affected,CNCF
0,Affected,CNCF
-1014,Affected,CNCF
0,Affected,CNCF
347,Affected,CNCF
2331,Affected,CNCF
1689,Affected,CNCF
-539,Affected,CNCF
0,Affected,CNCF
816,Affected,CNCF
-1115,Affected,CNCF
468,Affected,CNCF
-1481,Affected,CNCF
-1786,Affected,CNCF
-1110,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
5296,Affected,CNCF
0,Affected,CNCF
1080,Affected,CNCF
-1031,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
-1058,Affected,CNCF
0,Affected,CNCF
211,Affected,CNCF
5296,Affected,CNCF
-321,Affected,CNCF
-1068,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-1261,Affected,CNCF
2106,Affected,CNCF
-3367,Affected,CNCF
172,Affected,CNCF
-42,Affected,CNCF
1707,Affected,CNCF
701,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1027,Affected,CNCF
895,Affected,CNCF
0,Affected,CNCF
195,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
-861,Affected,CNCF
1298,Affected,CNCF
-1609,Affected,CNCF
-1395,Affected,CNCF
-624,Affected,CNCF
2700,Affected,CNCF
0,Affected,CNCF
1171,Affected,CNCF
-1367,Affected,CNCF
0,Affected,CNCF
-23,Affected,CNCF
-806,Affected,CNCF
-884,Affected,CNCF
-811,Affected,CNCF
5296,Affected,CNCF
-2613,Affected,CNCF
984,Affected,CNCF
-1278,Affected,CNCF
-14,Affected,CNCF
572,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
131,Affected,CNCF
-53,Affected,CNCF
731,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1440,Affected,CNCF
-974,Affected,CNCF
-24,Affected,CNCF
4215,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
188,Affected,CNCF
1743,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-4,Affected,CNCF
1042,Affected,CNCF
1339,Affected,CNCF
-1077,Affected,CNCF
-980,Affected,CNCF
0,Affected,CNCF
-980,Affected,CNCF
-695,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1090,Affected,CNCF
379,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
0,Affected,CNCF
1146,Affected,CNCF
0,Affected,CNCF
-31,Affected,CNCF
0,Affected,CNCF
-773,Affected,CNCF
984,Affected,CNCF
-541,Affected,CNCF
-2416,Affected,CNCF
0,Affected,CNCF
-867,Affected,CNCF
-3359,Affected,CNCF
698,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-11,Affected,CNCF
5296,Affected,CNCF
-1831,Affected,CNCF
0,Affected,CNCF
938,Affected,CNCF
-898,Affected,CNCF
0,Affected,CNCF
-990,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
250,Affected,CNCF
1218,Affected,CNCF
0,Affected,CNCF
1918,Affected,CNCF
2788,Affected,CNCF
-841,Affected,CNCF
-457,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-62,Affected,CNCF
0,Affected,CNCF
-908,Affected,CNCF
301,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
-1047,Affected,CNCF
-29,Affected,CNCF
-406,Affected,CNCF
1180,Affected,CNCF
-3437,Affected,CNCF
0,Affected,CNCF
257,Affected,CNCF
5296,Affected,CNCF
0,Affected,CNCF
280,Affected,CNCF
-407,Affected,CNCF
717,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
-7,Affected,CNCF
3074,Affected,CNCF
1376,Affected,CNCF
-19,Affected,CNCF
-1090,Affected,CNCF
847,Affected,CNCF
0,Affected,CNCF
-782,Affected,CNCF
-713,Affected,CNCF
0,Affected,CNCF
-775,Affected,CNCF
0,Affected,CNCF
-485,Affected,CNCF
211,Affected,CNCF
0,Affected,CNCF
-614,Affected,CNCF
137,Affected,CNCF
-454,Affected,CNCF
-755,Affected,CNCF
1849,Affected,CNCF
3455,Affected,CNCF
-2031,Affected,CNCF
3607,Affected,CNCF
128,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
745,Affected,CNCF
0,Affected,CNCF
-584,Affected,CNCF
0,Affected,CNCF
-717,Affected,CNCF
2024,Affected,CNCF
0,Affected,CNCF
-2764,Affected,CNCF
-1122,Affected,CNCF
2445,Affected,CNCF
381,Affected,CNCF
848,Affected,CNCF
3037,Affected,CNCF
0,Affected,CNCF
107,Affected,CNCF
-1423,Affected,CNCF
0,Affected,CNCF
5296,Affected,CNCF
-1058,Affected,CNCF
984,Affected,CNCF
3796,Affected,CNCF
0,Affected,CNCF
3455,Affected,CNCF
2493,Affected,CNCF
0,Affected,CNCF
-315,Affected,CNCF
0,Affected,CNCF
-978,Affected,CNCF
2748,Affected,CNCF
-267,Affected,CNCF
-1209,Affected,CNCF
1008,Affected,CNCF
-824,Affected,CNCF
1497,Affected,CNCF
233,Affected,CNCF
-3367,Affected,CNCF
-806,Affected,CNCF
0,Affected,CNCF
971,Affected,CNCF
-38,Affected,CNCF
94,Affected,CNCF
-780,Affected,CNCF
0,Affected,CNCF
-2814,Affected,CNCF
0,Affected,CNCF
342,Affected,CNCF
-4390,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-1385,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1250,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1682,Affected,CNCF
1045,Affected,CNCF
0,Affected,CNCF
3114,Affected,CNCF
1180,Affected,CNCF
1180,Affected,CNCF
0,Affected,CNCF
394,Affected,CNCF
-1249,Affected,CNCF
-659,Affected,CNCF
-72,Affected,CNCF
0,Affected,CNCF
-608,Affected,CNCF
-1006,Affected,CNCF
1538,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-3178,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-772,Affected,CNCF
-430,Affected,CNCF
-1626,Affected,CNCF
3455,Affected,CNCF
-7,Affected,CNCF
0,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
-1367,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
355,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
545,Affected,CNCF
-954,Affected,CNCF
0,Affected,CNCF
211,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-868,Affected,CNCF
-368,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-930,Affected,CNCF
-2033,Affected,CNCF
-409,Affected,CNCF
1235,Affected,CNCF
-1389,Affected,CNCF
-709,Affected,CNCF
-817,Affected,CNCF
-1528,Affected,CNCF
733,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-12,Affected,CNCF
-1614,Affected,CNCF
984,Affected,CNCF
807,Affected,CNCF
0,Affected,CNCF
1044,Affected,CNCF
-3367,Affected,CNCF
4118,Affected,CNCF
-1040,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-557,Affected,CNCF
0,Affected,CNCF
-657,Affected,CNCF
-2979,Affected,CNCF
3455,Affected,CNCF
-432,Affected,CNCF
821,Affected,CNCF
-2550,Affected,CNCF
-23,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
5296,Affected,CNCF
121,Affected,CNCF
-462,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
5296,Affected,CNCF
951,Affected,CNCF
723,Affected,CNCF
-2625,Affected,CNCF
0,Affected,CNCF
799,Affected,CNCF
-807,Affected,CNCF
-1090,Affected,CNCF
-1272,Affected,CNCF
168,Affected,CNCF
984,Affected,CNCF
332,Affected,CNCF
-1107,Affected,CNCF
-452,Affected,CNCF
-25,Affected,CNCF
-748,Affected,CNCF
-953,Affected,CNCF
984,Affected,CNCF
1065,Affected,CNCF
-1556,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
293,Affected,CNCF
0,Affected,CNCF
-892,Affected,CNCF
-1606,Affected,CNCF
-357,Affected,CNCF
-614,Affected,CNCF
0,Affected,CNCF
990,Affected,CNCF
138,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
2089,Affected,CNCF
1723,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
808,Affected,CNCF
-2033,Affected,CNCF
0,Affected,CNCF
45,Affected,CNCF
0,Affected,CNCF
-1776,Affected,CNCF
3455,Affected,CNCF
1644,Affected,CNCF
340,Affected,CNCF
912,Affected,CNCF
-921,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
-262,Affected,CNCF
92,Affected,CNCF
3546,Affected,CNCF
404,Affected,CNCF
207,Affected,CNCF
0,Affected,CNCF
-1303,Affected,CNCF
-17,Affected,CNCF
-1187,Affected,CNCF
2052,Affected,CNCF
2352,Affected,CNCF
0,Affected,CNCF
726,Affected,CNCF
-1520,Affected,CNCF
2016,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
679,Affected,CNCF
-1411,Affected,CNCF
-1738,Affected,CNCF
107,Affected,CNCF
-1392,Affected,CNCF
0,Affected,CNCF
-2590,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1562,Affected,CNCF
2622,Affected,CNCF
-633,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
194,Affected,CNCF
0,Affected,CNCF
-2869,Affected,CNCF
0,Affected,CNCF
-52,Affected,CNCF
-1379,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
5,Affected,CNCF
573,Affected,CNCF
1558,Affected,CNCF
-631,Affected,CNCF
-835,Affected,CNCF
-997,Affected,CNCF
-68,Affected,CNCF
-476,Affected,CNCF
-680,Affected,CNCF
0,Affected,CNCF
799,Affected,CNCF
-23,Affected,CNCF
-113,Affected,CNCF
0,Affected,CNCF
198,Affected,CNCF
1180,Affected,CNCF
984,Affected,CNCF
300,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-625,Affected,CNCF
-1934,Affected,CNCF
-60,Affected,CNCF
0,Affected,CNCF
-23,Affected,CNCF
-60,Affected,CNCF
211,Affected,CNCF
0,Affected,CNCF
-509,Affected,CNCF
964,Affected,CNCF
-712,Affected,CNCF
-1538,Affected,CNCF
-1090,Affected,CNCF
-1086,Affected,CNCF
0,Affected,CNCF
-54,Affected,CNCF
0,Affected,CNCF
-1090,Affected,CNCF
-2027,Affected,CNCF
-37,Affected,CNCF
-1572,Affected,CNCF
-995,Affected,CNCF
0,Affected,CNCF
1429,Affected,CNCF
-1633,Affected,CNCF
0,Affected,CNCF
-750,Affected,CNCF
0,Affected,CNCF
-502,Affected,CNCF
-67,Affected,CNCF
-864,Affected,CNCF
0,Affected,CNCF
-1037,Affected,CNCF
0,Affected,CNCF
-567,Affected,CNCF
1082,Affected,CNCF
-506,Affected,CNCF
-1769,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
3455,Affected,CNCF
0,Affected,CNCF
-1667,Affected,CNCF
0,Affected,CNCF
93,Affected,CNCF
773,Affected,CNCF
0,Affected,CNCF
-4,Affected,CNCF
4297,Affected,CNCF
-604,Affected,CNCF
-1017,Affected,CNCF
0,Affected,CNCF
-947,Affected,CNCF
-635,Affected,CNCF
2206,Affected,CNCF
0,Affected,CNCF
-490,Affected,CNCF
-11,Affected,CNCF
-2225,Affected,CNCF
185,Affected,CNCF
-1073,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1180,Affected,CNCF
-1556,Affected,CNCF
0,Affected,CNCF
1708,Affected,CNCF
-692,Affected,CNCF
422,Affected,CNCF
2358,Affected,CNCF
1591,Affected,CNCF
-2848,Affected,CNCF
-541,Affected,CNCF
0,Affected,CNCF
-1121,Affected,CNCF
0,Affected,CNCF
-671,Affected,CNCF
750,Affected,CNCF
1180,Affected,CNCF
1385,Affected,CNCF
211,Affected,CNCF
-792,Affected,CNCF
1789,Affected,CNCF
132,Affected,CNCF
-1556,Affected,CNCF
760,Affected,CNCF
0,Affected,CNCF
984,Affected,CNCF
1078,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
136,Affected,CNCF
-2671,Affected,CNCF
-3111,Affected,CNCF
-774,Affected,CNCF
1856,Affected,CNCF
0,Affected,CNCF
585,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
-2470,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
-864,Affected,CNCF
-20,Affected,CNCF
466,Affected,CNCF
217,Affected,CNCF
-21,Affected,CNCF
-1643,Affected,CNCF
-776,Affected,CNCF
620,Affected,CNCF
1710,Affected,CNCF
0,Affected,CNCF
-1008,Affected,CNCF
0,Affected,CNCF
-2531,Affected,CNCF
215,Affected,CNCF
-47,Affected,CNCF
0,Affected,CNCF
2585,Affected,CNCF
0,Affected,CNCF
1494,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-1181,Affected,CNCF
934,Affected,CNCF
0,Affected,CNCF
-557,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
-1176,Affected,CNCF
0,Affected,CNCF
-2420,Affected,CNCF
0,Affected,CNCF
-1017,Affected,CNCF
5296,Affected,CNCF
984,Affected,CNCF
-5,Affected,CNCF
2726,Affected,CNCF
-1466,Affected,CNCF
-720,Affected,CNCF
237,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1437,Affected,CNCF
0,Affected,CNCF
211,Affected,CNCF
-965,Affected,CNCF
1989,Affected,CNCF
780,Affected,CNCF
155,Affected,CNCF
984,Affected,CNCF
-1556,Affected,CNCF
793,Affected,CNCF
-1428,Affected,CNCF
-767,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
273,Affected,CNCF
0,Affected,CNCF
-709,Affected,CNCF
670,Affected,CNCF
-719,Affected,CNCF
0,Affected,CNCF
-2050,Affected,CNCF
73,Affected,CNCF
303,Affected,CNCF
-1070,Affected,CNCF
0,Affected,CNCF
2228,Affected,CNCF
795,Affected,CNCF
-19,Affected,CNCF
-627,Affected,CNCF
3585,Affected,CNCF
-69,Affected,CNCF
-16,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-530,Affected,CNCF
-709,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
-67,Affected,CNCF
-3367,Affected,CNCF
211,Affected,CNCF
231,Affected,CNCF
-1036,Affected,CNCF
1825,Affected,CNCF
0,Affected,CNCF
984,Affected,CNCF
821,Affected,CNCF
-677,Affected,CNCF
0,Affected,CNCF
-2571,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
-1838,Affected,CNCF
2282,Affected,CNCF
-3047,Affected,CNCF
-1338,Affected,CNCF
-3886,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
-413,Affected,CNCF
-686,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
0,Affected,CNCF
-364,Affected,CNCF
-416,Affected,CNCF
693,Affected,CNCF
-2180,Affected,CNCF
-24,Affected,CNCF
-709,Affected,CNCF
-23,Affected,CNCF
0,Affected,CNCF
-1469,Affected,CNCF
0,Affected,CNCF
-874,Affected,CNCF
541,Affected,CNCF
550,Affected,CNCF
652,Affected,CNCF
-2638,Affected,CNCF
-1832,Affected,CNCF
0,Affected,CNCF
963,Affected,CNCF
-831,Affected,CNCF
-372,Affected,CNCF
-2311,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
909,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-846,Affected,CNCF
1333,Affected,CNCF
2421,Affected,CNCF
0,Affected,CNCF
2336,Affected,CNCF
1115,Affected,CNCF
2105,Affected,CNCF
794,Affected,CNCF
0,Affected,CNCF
-1026,Affected,CNCF
-782,Affected,CNCF
-1375,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1354,Affected,CNCF
1561,Affected,CNCF
-886,Affected,CNCF
-4,Affected,CNCF
-3622,Affected,CNCF
283,Affected,CNCF
-11,Affected,CNCF
0,Affected,CNCF
2672,Affected,CNCF
1975,Affected,CNCF
-43,Affected,CNCF
-819,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-655,Affected,CNCF
310,Affected,CNCF
0,Affected,CNCF
1550,Affected,CNCF
0,Affected,CNCF
-23,Affected,CNCF
211,Affected,CNCF
-709,Affected,CNCF
5296,Affected,CNCF
-37,Affected,CNCF
127,Affected,CNCF
24,Affected,CNCF
-1347,Affected,CNCF
976,Affected,CNCF
0,Affected,CNCF
-16,Affected,CNCF
-2311,Affected,CNCF
1659,Affected,CNCF
1974,Affected,CNCF
0,Affected,CNCF
-1202,Affected,CNCF
3153,Affected,CNCF
670,Affected,CNCF
560,Affected,CNCF
5296,Affected,CNCF
514,Affected,CNCF
3629,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1349,Affected,CNCF
514,Affected,CNCF
0,Affected,CNCF
-601,Affected,CNCF
0,Affected,CNCF
-2117,Affected,CNCF
0,Affected,CNCF
-708,Affected,CNCF
2922,Affected,CNCF
1153,Affected,CNCF
0,Affected,CNCF
931,Affected,CNCF
-12,Affected,CNCF
0,Affected,CNCF
-960,Affected,CNCF
999,Affected,CNCF
-4101,Affected,CNCF
-1508,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
2890,Affected,CNCF
2013,Affected,CNCF
3442,Affected,CNCF
2882,Affected,CNCF
0,Affected,CNCF
-920,Affected,CNCF
0,Affected,CNCF
3711,Affected,CNCF
1854,Affected,CNCF
-629,Affected,CNCF
344,Affected,CNCF
3455,Affected,CNCF
-1533,Affected,CNCF
951,Affected,CNCF
2248,Affected,CNCF
3163,Affected,CNCF
0,Affected,CNCF
831,Affected,CNCF
0,Affected,CNCF
2075,Affected,CNCF
-1187,Affected,CNCF
-394,Affected,CNCF
1569,Affected,CNCF
0,Affected,CNCF
-661,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-23,Affected,CNCF
-970,Affected,CNCF
0,Affected,CNCF
894,Affected,CNCF
-699,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1853,Affected,CNCF
792,Affected,CNCF
0,Affected,CNCF
-1657,Affected,CNCF
-1279,Affected,CNCF
3455,Affected,CNCF
3516,Affected,CNCF
0,Affected,CNCF
-709,Affected,CNCF
-1743,Affected,CNCF
1180,Affected,CNCF
0,Affected,CNCF
3654,Affected,CNCF
0,Affected,CNCF
-23,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
211,Affected,CNCF
0,Affected,CNCF
962,Affected,CNCF
-676,Affected,CNCF
0,Affected,CNCF
153,Affected,CNCF
-12,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1131,Affected,CNCF
-1714,Affected,CNCF
211,Affected,CNCF
-1770,Affected,CNCF
157,Affected,CNCF
2877,Affected,CNCF
0,Affected,CNCF
-29,Affected,CNCF
-1187,Affected,CNCF
-2311,Affected,CNCF
890,Affected,CNCF
2124,Affected,CNCF
2294,Affected,CNCF
-830,Affected,CNCF
0,Affected,CNCF
-24,Affected,CNCF
-13,Affected,CNCF
-1069,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-2056,Affected,CNCF
1011,Affected,CNCF
770,Affected,CNCF
3107,Affected,CNCF
42,Affected,CNCF
0,Affected,CNCF
-709,Affected,CNCF
286,Affected,CNCF
2026,Affected,CNCF
399,Affected,CNCF
-2311,Affected,CNCF
1664,Affected,CNCF
231,Affected,CNCF
773,Affected,CNCF
-1090,Affected,CNCF
984,Affected,CNCF
-548,Affected,CNCF
-1604,Affected,CNCF
318,Affected,CNCF
2475,Affected,CNCF
-759,Affected,CNCF
0,Affected,CNCF
5296,Affected,CNCF
0,Affected,CNCF
-10,Affected,CNCF
-1734,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
333,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
-1081,Affected,CNCF
0,Affected,CNCF
59,Affected,CNCF
1575,Affected,CNCF
-945,Affected,CNCF
2040,Affected,CNCF
-1059,Affected,CNCF
862,Affected,CNCF
-977,Affected,CNCF
-1594,Affected,CNCF
-544,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1240,Affected,CNCF
-2311,Affected,CNCF
832,Affected,CNCF
-554,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
-1298,Affected,CNCF
2541,Affected,CNCF
1163,Affected,CNCF
0,Affected,CNCF
1396,Affected,CNCF
266,Affected,CNCF
-615,Affected,CNCF
-25,Affected,CNCF
780,Affected,CNCF
1728,Affected,CNCF
1080,Affected,CNCF
-490,Affected,CNCF
0,Affected,CNCF
734,Affected,CNCF
1959,Affected,CNCF
113,Affected,CNCF
-260,Affected,CNCF
-3367,Affected,CNCF
-687,Affected,CNCF
-709,Affected,CNCF
0,Affected,CNCF
-1240,Affected,CNCF
0,Affected,CNCF
-899,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1004,Affected,CNCF
-1218,Affected,CNCF
-1268,Affected,CNCF
217,Affected,CNCF
1167,Affected,CNCF
357,Affected,CNCF
0,Affected,CNCF
1839,Affected,CNCF
-1152,Affected,CNCF
211,Affected,CNCF
-759,Affected,CNCF
0,Affected,CNCF
2903,Affected,CNCF
-1386,Affected,CNCF
0,Affected,CNCF
-3367,Affected,CNCF
0,Affected,CNCF
3661,Affected,CNCF
-810,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
0,Affected,CNCF
-517,Affected,CNCF
0,Affected,CNCF
3180,Affected,CNCF
0,Affected,CNCF
9,Affected,CNCF
-1469,Affected,CNCF
211,Affected,CNCF
-4,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
2109,Affected,CNCF
316,Affected,CNCF
-817,Affected,CNCF
-2895,Affected,CNCF
-1187,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1863,Affected,CNCF
0,Affected,CNCF
-1446,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1059,Affected,CNCF
213,Affected,CNCF
128,Affected,CNCF
-1308,Affected,CNCF
-1187,Affected,CNCF
0,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1556,Affected,CNCF
-1520,Affected,CNCF
5296,Affected,CNCF
-1308,Affected,CNCF
2849,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1987,Affected,CNCF
942,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
2227,Affected,CNCF
-208,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-22,Affected,CNCF
-47,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
2813,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1007,Affected,CNCF
0,Affected,CNCF
2379,Affected,CNCF
-2311,Affected,CNCF
-1726,Affected,CNCF
435,Affected,CNCF
2216,Affected,CNCF
0,Affected,CNCF
54,Affected,CNCF
951,Affected,CNCF
3455,Affected,CNCF
-709,Affected,CNCF
-1187,Affected,CNCF
1021,Affected,CNCF
-28,Affected,CNCF
0,Affected,CNCF
1183,Affected,CNCF
-709,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
1481,Affected,CNCF
1344,Affected,CNCF
-894,Affected,CNCF
0,Affected,CNCF
-1198,Affected,CNCF
267,Affected,CNCF
-3367,Affected,CNCF
97,Affected,CNCF
105,Affected,CNCF
0,Affected,CNCF
-51,Affected,CNCF
-1090,Affected,CNCF
0,Affected,CNCF
-1752,Affected,CNCF
-1401,Affected,CNCF
1082,Affected,CNCF
-21,Affected,CNCF
865,Affected,CNCF
-1062,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-716,Affected,CNCF
2964,Affected,CNCF
-1042,Affected,CNCF
0,Affected,CNCF
-18,Affected,CNCF
-709,Affected,CNCF
0,Affected,CNCF
1180,Affected,CNCF
1180,Affected,CNCF
-2488,Affected,CNCF
-1795,Affected,CNCF
-35,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-743,Affected,CNCF
713,Affected,CNCF
-700,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
-1538,Affected,CNCF
-20,Affected,CNCF
-23,Affected,CNCF
984,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
787,Affected,CNCF
4185,Affected,CNCF
248,Affected,CNCF
0,Affected,CNCF
-1173,Affected,CNCF
885,Affected,CNCF
145,Affected,CNCF
2351,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
3204,Affected,CNCF
1305,Affected,CNCF
-23,Affected,CNCF
-1545,Affected,CNCF
0,Affected,CNCF
-762,Affected,CNCF
0,Affected,CNCF
-1187,Affected,CNCF
0,Affected,CNCF
1675,Affected,CNCF
0,Affected,CNCF
-267,Affected,CNCF
583,Affected,CNCF
-1148,Affected,CNCF
2336,Affected,CNCF
937,Affected,CNCF
-707,Affected,CNCF
0,Affected,CNCF
0,Affected,CNCF
984,Affected,CNCF
