model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
E-NCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4896,0.5213,0.3933,0.5253
E-NCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4921,0.5232,0.3943,0.5266
E-NCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4951,0.5272,0.3978,0.5315
E-NCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4945,0.5258,0.3966,0.5296
E-NCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4925,0.5239,0.3953,0.528
E-NCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4933,0.5243,0.3963,0.5281
E-NCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4976,0.53,0.4007,0.5348
E-NCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4982,0.5299,0.4,0.5339
E-NCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4932,0.5246,0.3968,0.5287
E-NCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.498,0.5299,0.3996,0.5336
E-NCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.5,0.5318,0.4011,0.5353
E-NCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.5011,0.533,0.4025,0.537
E-NCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4971,0.5284,0.399,0.5318
E-NCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4987,0.5304,0.4004,0.5337
E-NCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.5022,0.5342,0.4032,0.5381
E-NCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.5005,0.5322,0.4013,0.5358
E-NCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4989,0.5299,0.3992,0.5329
CE-NCF,200,1,128,128,0.0001,10,0.0005,10,5,Adam,0.2874,0.3064,0.2298,0.3074
CE-NCF,200,1,128,128,0.0001,10,0.0005,20,5,Adam,0.3115,0.3311,0.2474,0.3308
CE-NCF,200,1,128,128,0.0001,10,0.0005,30,5,Adam,0.3212,0.3402,0.2539,0.3384
CE-NCF,200,1,128,128,0.0001,10,0.0005,40,5,Adam,0.3176,0.3364,0.2516,0.3349
CE-NCF,200,1,128,128,0.0001,10,0.0005,50,5,Adam,0.3281,0.3475,0.2594,0.3458
CE-NCF,200,1,128,128,0.0001,10,0.0005,60,5,Adam,0.3312,0.3501,0.2606,0.3472
CE-NCF,200,1,128,128,0.0001,10,0.0005,70,5,Adam,0.3345,0.353,0.2627,0.3489
CE-NCF,200,1,128,128,0.0001,10,0.0005,80,5,Adam,0.3374,0.3566,0.2657,0.3534
CE-NCF,200,1,128,128,0.0001,10,0.0005,90,5,Adam,0.3433,0.3623,0.2693,0.3584
CE-NCF,200,1,128,128,0.0001,10,0.0005,100,5,Adam,0.3462,0.3649,0.2715,0.3611
CE-NCF,200,1,128,128,0.0001,10,0.0005,110,5,Adam,0.3448,0.3638,0.2713,0.3607
CE-NCF,200,1,128,128,0.0001,10,0.0005,120,5,Adam,0.3539,0.3728,0.2768,0.3685
CE-NCF,200,1,128,128,0.0001,10,0.0005,130,5,Adam,0.3566,0.3755,0.279,0.3709
CE-NCF,200,1,128,128,0.0001,10,0.0005,140,5,Adam,0.352,0.3704,0.2761,0.3664
CE-NCF,200,1,128,128,0.0001,10,0.0005,150,5,Adam,0.3589,0.3773,0.2802,0.3722
CE-NCF,200,1,128,128,0.0001,10,0.0005,160,5,Adam,0.3611,0.3797,0.2825,0.375
CE-NCF,200,1,128,128,0.0001,10,0.0005,170,5,Adam,0.358,0.3763,0.2795,0.371
CE-NCF,200,1,128,128,0.0001,10,0.0005,180,5,Adam,0.3639,0.3828,0.2841,0.3777
CE-NCF,200,1,128,128,0.0001,10,0.0005,190,5,Adam,0.3679,0.3866,0.2873,0.3814
CE-NCF,200,1,128,128,0.0001,10,0.0005,200,5,Adam,0.3625,0.3808,0.2827,0.3751
CE-NCF,200,1,128,128,0.0001,10,0.0005,210,5,Adam,0.3648,0.3834,0.2847,0.3781
CE-NCF,200,1,128,128,0.0001,10,0.0005,220,5,Adam,0.367,0.3855,0.2864,0.38
CE-NCF,200,1,128,128,0.0001,10,0.0005,230,5,Adam,0.373,0.3918,0.2905,0.3858
CE-NCF,200,1,128,128,0.0001,10,0.0005,240,5,Adam,0.3711,0.3899,0.2894,0.3842
CE-NCF,200,1,128,128,0.0001,10,0.0005,250,5,Adam,0.3701,0.3879,0.287,0.3808
CE-NCF,200,1,128,128,0.0001,10,0.0005,260,5,Adam,0.3701,0.3881,0.2876,0.3817
CE-NCF,200,1,128,128,0.0001,10,0.0005,270,5,Adam,0.3727,0.3909,0.2897,0.3842
CE-NCF,200,1,128,128,0.0001,10,0.0005,280,5,Adam,0.3721,0.3902,0.2894,0.3837
CE-NCF,200,1,128,128,0.0001,10,0.0005,290,5,Adam,0.3755,0.3941,0.2924,0.3877
CE-NCF,200,1,128,128,0.0001,10,0.0005,300,5,Adam,0.3758,0.3941,0.2926,0.3876
CE-VNCF,200,1,128,128,0.0001,10,0.0001,10,5,Adam,0.4239,0.4499,0.3431,0.455
CE-VNCF,200,1,128,128,0.0001,10,0.0001,20,5,Adam,0.4054,0.4299,0.3269,0.4335
CE-VNCF,200,1,128,128,0.0001,10,0.0001,30,5,Adam,0.4126,0.4396,0.3348,0.4457
CE-VNCF,200,1,128,128,0.0001,10,0.0001,40,5,Adam,0.4189,0.4464,0.3389,0.452
CE-VNCF,200,1,128,128,0.0001,10,0.0001,50,5,Adam,0.4256,0.4536,0.344,0.4596
CE-VNCF,200,1,128,128,0.0001,10,0.0001,60,5,Adam,0.4328,0.4612,0.3485,0.4666
CE-VNCF,200,1,128,128,0.0001,10,0.0001,70,5,Adam,0.4376,0.4663,0.352,0.4712
CE-VNCF,200,1,128,128,0.0001,10,0.0001,80,5,Adam,0.4428,0.4717,0.3558,0.4762
CE-VNCF,200,1,128,128,0.0001,10,0.0001,90,5,Adam,0.4477,0.4766,0.3593,0.4811
CE-VNCF,200,1,128,128,0.0001,10,0.0001,100,5,Adam,0.4513,0.482,0.3639,0.4879
CE-VNCF,200,1,128,128,0.0001,10,0.0001,110,5,Adam,0.4566,0.4874,0.3681,0.493
CE-VNCF,200,1,128,128,0.0001,10,0.0001,120,5,Adam,0.4595,0.4906,0.3704,0.4965
CE-VNCF,200,1,128,128,0.0001,10,0.0001,130,5,Adam,0.4617,0.4928,0.3721,0.4987
CE-VNCF,200,1,128,128,0.0001,10,0.0001,140,5,Adam,0.4617,0.4925,0.3719,0.4983
CE-VNCF,200,1,128,128,0.0001,10,0.0001,150,5,Adam,0.4677,0.4988,0.3769,0.505
CE-VNCF,200,1,128,128,0.0001,10,0.0001,160,5,Adam,0.4674,0.4985,0.3766,0.5042
CE-VNCF,200,1,128,128,0.0001,10,0.0001,170,5,Adam,0.4673,0.4988,0.3767,0.5048
CE-VNCF,200,1,128,128,0.0001,10,0.0001,180,5,Adam,0.4692,0.5012,0.3791,0.5079
CE-VNCF,200,1,128,128,0.0001,10,0.0001,190,5,Adam,0.4693,0.5011,0.3789,0.5076
CE-VNCF,200,1,128,128,0.0001,10,0.0001,200,5,Adam,0.4695,0.5006,0.3783,0.5063
CE-VNCF,200,1,128,128,0.0001,10,0.0001,210,5,Adam,0.4713,0.5024,0.3794,0.5075
CE-VNCF,200,1,128,128,0.0001,10,0.0001,220,5,Adam,0.4725,0.5042,0.3812,0.5105
CE-VNCF,200,1,128,128,0.0001,10,0.0001,230,5,Adam,0.4713,0.5027,0.38,0.5085
CE-VNCF,200,1,128,128,0.0001,10,0.0001,240,5,Adam,0.4739,0.5058,0.3823,0.5121
CE-VNCF,200,1,128,128,0.0001,10,0.0001,250,5,Adam,0.4732,0.5049,0.3817,0.5109
CE-VNCF,200,1,128,128,0.0001,10,0.0001,260,5,Adam,0.4716,0.5024,0.3793,0.5078
CE-VNCF,200,1,128,128,0.0001,10,0.0001,270,5,Adam,0.4747,0.5062,0.3829,0.5121
CE-VNCF,200,1,128,128,0.0001,10,0.0001,280,5,Adam,0.4759,0.5078,0.3842,0.5141
CE-VNCF,200,1,128,128,0.0001,10,0.0001,290,5,Adam,0.4764,0.5086,0.3847,0.5152
CE-VNCF,200,1,128,128,0.0001,10,0.0001,300,5,Adam,0.4741,0.5055,0.3822,0.5112
E-VNCF,100,1,128,128,5e-05,10,0.0001,10,5,Adam,0.4599,0.4957,0.3811,0.5101
E-VNCF,100,1,128,128,5e-05,10,0.0001,20,5,Adam,0.468,0.5044,0.3868,0.5182
E-VNCF,100,1,128,128,5e-05,10,0.0001,30,5,Adam,0.4696,0.5053,0.3878,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,40,5,Adam,0.4694,0.5056,0.3879,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,50,5,Adam,0.4681,0.5043,0.387,0.5184
E-VNCF,100,1,128,128,5e-05,10,0.0001,60,5,Adam,0.4689,0.5051,0.3875,0.5193
E-VNCF,100,1,128,128,5e-05,10,0.0001,70,5,Adam,0.4681,0.5037,0.3863,0.5176
E-VNCF,100,1,128,128,5e-05,10,0.0001,80,5,Adam,0.468,0.5037,0.3864,0.5175
E-VNCF,100,1,128,128,5e-05,10,0.0001,90,5,Adam,0.4693,0.5052,0.3875,0.5193
E-VNCF,100,1,128,128,5e-05,10,0.0001,100,5,Adam,0.468,0.504,0.3867,0.5181
E-VNCF,100,1,128,128,5e-05,10,0.0001,110,5,Adam,0.4693,0.5052,0.3872,0.5189
E-VNCF,100,1,128,128,5e-05,10,0.0001,120,5,Adam,0.4698,0.5056,0.3878,0.5197
E-VNCF,100,1,128,128,5e-05,10,0.0001,130,5,Adam,0.4675,0.5037,0.3865,0.5184
E-VNCF,100,1,128,128,5e-05,10,0.0001,140,5,Adam,0.4693,0.5053,0.3875,0.5197
E-VNCF,100,1,128,128,5e-05,10,0.0001,150,5,Adam,0.4696,0.5058,0.388,0.5202
E-VNCF,100,1,128,128,5e-05,10,0.0001,160,5,Adam,0.4687,0.5048,0.3876,0.5194
E-VNCF,100,1,128,128,5e-05,10,0.0001,170,5,Adam,0.47,0.506,0.3885,0.5205
E-VNCF,100,1,128,128,5e-05,10,0.0001,180,5,Adam,0.4692,0.5051,0.388,0.5194
E-VNCF,100,1,128,128,5e-05,10,0.0001,190,5,Adam,0.4691,0.5051,0.388,0.5201
E-VNCF,100,1,128,128,5e-05,10,0.0001,200,5,Adam,0.4698,0.5057,0.3885,0.5203
E-VNCF,100,1,128,128,5e-05,10,0.0001,210,5,Adam,0.4693,0.5054,0.3886,0.5203
E-VNCF,100,1,128,128,5e-05,10,0.0001,220,5,Adam,0.4705,0.5063,0.3886,0.5204
E-VNCF,100,1,128,128,5e-05,10,0.0001,230,5,Adam,0.4695,0.5051,0.388,0.5197
E-VNCF,100,1,128,128,5e-05,10,0.0001,240,5,Adam,0.4715,0.5072,0.3897,0.5217
E-VNCF,100,1,128,128,5e-05,10,0.0001,250,5,Adam,0.469,0.505,0.3883,0.5202
E-VNCF,100,1,128,128,5e-05,10,0.0001,260,5,Adam,0.4687,0.5045,0.3878,0.5192
E-VNCF,100,1,128,128,5e-05,10,0.0001,270,5,Adam,0.4698,0.5055,0.3881,0.5196
E-VNCF,100,1,128,128,5e-05,10,0.0001,280,5,Adam,0.4688,0.5044,0.3877,0.5187
E-VNCF,100,1,128,128,5e-05,10,0.0001,290,5,Adam,0.4706,0.5065,0.3893,0.5214
E-VNCF,100,1,128,128,5e-05,10,0.0001,300,5,Adam,0.4701,0.5062,0.389,0.5211
